,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,rbs_l1.x,rbs_l1.y,rbs_l1.z,rbs_l1.e0,rbs_l1.e1,rbs_l1.e2,rbs_l1.e3,rbs_l2.x,rbs_l2.y,rbs_l2.z,rbs_l2.e0,rbs_l2.e1,rbs_l2.e2,rbs_l2.e3,rbs_l3.x,rbs_l3.y,rbs_l3.z,rbs_l3.e0,rbs_l3.e1,rbs_l3.e2,rbs_l3.e3,time
194,2.217311269789136e-22,1.1215188891266934e-22,2.0354201944806063e-22,1.0,-3.755319722296693e-25,5.169447526285676e-24,-1.2718924832603089e-24,1.2331619783239425e-21,-68.45471059286979,72.89686274214212,0.9297764858882691,0.36812455268464694,4.982700238630619e-24,-1.5614399413400867e-24,-455.1778864612284,-493.4547105928698,339.60690429187696,0.9924470535214174,-0.05998934326149753,-0.09375780626271903,-0.0515712945139219,-655.1778864612285,-850.0,266.71004154973485,0.9909441214669299,-7.743061715345792e-24,-0.13427489763376302,9.334285660179292e-24,3.88
195,2.5085876468656904e-22,-1.7689810422495493e-22,3.5804082903160347e-22,1.0,-3.2715191545752335e-24,-1.5842245626704108e-24,-1.208788676987805e-25,1.2193945494314674e-22,-58.77852522924816,80.90169943749576,0.9510565162951691,0.3090169943749157,-1.056199777416644e-24,3.287327523236316e-26,-447.996953159205,-483.77852522924815,354.30161023631445,0.9937391320023677,-0.05124208105338218,-0.08850838863039484,-0.04497834811348192,-647.996953159205,-850.0,273.39991079881867,0.9926416203586408,3.1840108421887543e-24,-0.12108927918662135,6.378598643825837e-24,3.9
196,9.973670991009837e-19,5.084644554678974e-18,-6.572162264952022e-18,1.0,3.2962071960125007e-20,6.190350922572083e-20,2.420557759757699e-21,1.2011347287118909e-17,-48.17536757445782,87.63066830322171,0.9685831619762124,0.2486898872994954,6.02519321425346e-20,-1.3230779652798756e-20,-438.36172020402216,-473.1753675744578,369.4705036167703,0.9952926178738827,-0.041915501145619545,-0.07899901025920375,-0.03734774423727858,-638.3617202040222,-850.0,281.83983531354863,0.9945931775344751,9.989898695535856e-21,-0.103848046487505,1.2231820293796477e-20,3.92
197,8.481246652784134e-19,4.063239372023844e-18,1.1105810654540659e-18,1.0,1.4306055165887575e-20,-3.6970924825787557e-20,-2.515358672056057e-22,-5.975653490588953e-18,-36.812455394004566,92.97764890589417,0.9822872515830586,0.18738131466684543,-3.604844941390373e-20,6.893251248644478e-21,-426.2956345186824,-461.8124553940046,384.5943272351372,0.9969302483078036,-0.032069228371312,-0.06534210898758808,-0.028845375529908988,-626.2956345186824,-850.0,291.61667832924303,0.9965576659122203,1.8272738405806156e-20,-0.08290248633153549,-1.1783909382436092e-20,3.94
198,2.5190002477278854e-18,-6.052484465245112e-19,1.6656925777666693e-18,1.0,3.914635149313018e-21,-3.0922416474570114e-20,-4.2045671304447365e-21,-4.013334294564322e-18,-24.868988801292772,96.85831644316595,0.9921147021722557,0.1253332335916171,-3.2733798931927913e-20,-1.4825856939371902e-21,-411.7644066850526,-449.86898880129274,399.19229847347094,0.9984360105538054,-0.021761363732982507,-0.04759973248967413,-0.019653095802089855,-611.7644066850527,-850.0,302.33398203030504,0.9982871860108026,-1.624384939687675e-20,-0.058503820670698814,1.5461611282921124e-20,3.96
199,1.366513141718653e-18,1.0175017122585761e-17,1.9779428034425064e-18,1.0,3.089045848758267e-20,3.80013040031125e-20,-1.3816083372319922e-20,8.623779283231456e-18,-12.533323399171142,99.21147046977526,0.9980267292860718,0.06279051950271239,3.7358228270003084e-20,-1.5910090688571112e-20,-394.69578744742233,-437.53332339917114,412.809223414711,0.9995561506078886,-0.011051049637559755,-0.02580745990643794,-0.00996767904763482,-594.6957874474224,-850.0,313.5977529449358,0.9995247183316306,3.506287062247538e-20,-0.030827583480670284,1.1712138706713372e-20,3.98
200,-1.225271967061705e-19,-1.7709826223809697e-18,4.902439504447879e-19,1.0,-6.804319366542825e-20,-1.3323612308207468e-19,-7.323481191714867e-22,-2.6545310579332806e-17,-9.060113770331668e-14,100.0000003410165,1.0000000008544374,-8.040984373437537e-11,-1.3211364363608156e-19,3.849502682113631e-22,-375.0000045746047,-425.0000000000001,424.99999813204806,1.0000000021671407,-1.967407059845605e-09,-6.683915581109142e-09,1.7085706444487994e-09,-575.0000045746046,-850.0,324.99999779103155,1.0000000012590369,-3.289506566142579e-20,-6.054991153770921e-09,6.7077296798742465e-22,4.0
201,4.894229199548926e-18,-9.70988799738548e-18,6.685288427852652e-18,1.0,2.4906731701012306e-20,3.5527691983809684e-20,-1.2608659486087215e-20,1.239298645183267e-17,12.533323399171316,99.21147046977522,0.9980267292759737,-0.06279051966321673,3.6967508476575773e-20,-9.537339110426334e-21,-352.59313776524266,-412.4666766008287,435.31463089260353,0.999442565884722,0.011326327921258273,0.02976168190511609,0.010025933734960583,-552.5931377652427,-850.0,336.10316042282835,0.9994261232751149,7.258408075174427e-21,0.033873690851181325,6.86592661665569e-21,4.0200000000000005
202,5.48286580233653e-22,-2.736578618351486e-23,-3.4262482554088874e-22,1.0,3.552048093415262e-24,5.889853439219026e-25,6.130675042085565e-27,8.28703743611877e-22,24.868988716485582,96.85831611286447,0.9921147013144785,-0.12533323356433884,6.29094126241461e-25,-2.1191281490220665e-24,-327.42578026815414,-400.13101128351445,443.28676546837414,0.9975309208005236,0.022857103600970756,0.06336105536068312,0.019874393714634415,-527.4257802681541,-850.0,346.42844935550966,0.9974991804508508,-9.942405271231177e-25,0.07067803760513319,-1.56190787792713e-24,4.04
203,7.59603296884098e-22,-9.474129730887774e-22,-1.0952135842873739e-22,1.0,-5.032447461904346e-25,-3.468086552334345e-24,-1.0446347294085163e-24,1.361696059403491e-22,36.81245526846831,92.97764858882636,0.982287250728687,-0.18738131458576054,-1.5840288823804607e-24,3.654877001162791e-24,-299.51889956221095,-388.18754473153166,448.4294577410093,0.9938970533424363,0.03451300426244,0.10059320777163999,0.029300280613614223,-499.51889956221095,-850.0,355.451809152183,0.9939037027135341,7.523361185807552e-24,0.11025166543815776,5.4623995935860694e-24,4.0600000000000005
204,-5.759869798345698e-22,-1.8194929865288694e-22,-1.0952135842873739e-22,1.0,1.5661858926772572e-24,-8.198173474868112e-24,-1.3366734626295798e-24,-2.270759216681431e-21,48.17536741017214,87.63066800438754,0.9685831611286272,-0.24868988716489024,-9.764592890946159e-24,-5.489341754910773e-24,-269.0073215914994,-376.82463258982784,450.24339470600336,0.9881802679680074,0.04620080001989325,0.1411283717489338,0.03805294683442615,-469.0073215914994,-850.0,362.61272670161577,0.9883271334820202,1.5670562599864538e-24,0.1523465694464218,2.5819698159858354e-25,4.08
205,-2.3336131338952653e-22,5.263396513833337e-22,3.539750703342171e-22,1.0,-7.013778064194905e-26,1.405580558148369e-23,3.8309152728597954e-24,1.7678938751703556e-21,58.77852522924772,80.90169943749608,0.951056516295148,-0.3090169943749805,1.3354950051711398e-23,9.601550425657858e-24,-236.18872169782998,-366.22147477075225,448.24401447917853,0.9800628707044746,0.05780498607337659,0.18447263848499165,0.04588244434829298,-436.18872169783,-850.0,367.34231504168247,0.9804872009061226,5.522982230467485e-25,0.1965829312444159,-3.590647667060039e-24,4.1
206,5.282422462690174e-22,5.241221497314638e-21,9.791701037052517e-23,1.0,-1.4938657654885165e-23,-3.714194149906894e-23,-7.047071955799909e-25,-3.1598049987849036e-21,68.45471059286965,72.89686274214223,0.9297764858882432,-0.3681245526847119,-3.0995611143076364e-23,-1.7146982894808096e-23,-201.5711811845819,-356.5452894071303,442.01409532040407,0.9693220762340076,0.0691766592127832,0.22993016232469174,0.05254924160204717,-401.57118118458186,-850.0,369.11723257826185,0.9701755393900605,-1.917260234561274e-24,0.24240342976859808,-1.3866024309452147e-23,4.12
207,1.5484737745562531e-21,-8.0124724345741e-21,-1.4681198541562296e-21,1.0,-3.6480645364564235e-24,-5.836145580354194e-23,2.9429540973781767e-25,-3.77508973170289e-21,77.05132427757978,63.742398974870014,0.9048270524660095,-0.4257792915651057,-5.0965628955207394e-23,-3.349025063793136e-23,-165.9061926099676,-347.9486757224202,431.2850662820783,0.9558981700726795,0.08012110394789056,0.2765755132225776,0.057838418267293544,-365.9061926099676,-850.0,367.54266730720826,0.9573184079729412,-7.002453747591784e-24,0.2890354056951715,2.1770375613452293e-23,4.14
208,8.25264963376758e-23,-2.2420604814041786e-21,-1.4681198541562296e-21,1.0,-3.775540830709421e-23,-5.691052567625468e-23,9.061944665630621e-25,-5.813389815516368e-21,84.43279255020265,53.582679497900344,0.8763066800438508,-0.4817536741017489,-5.078310506271389e-23,-3.0109247333773446e-23,-130.1878402836594,-340.56720744979737,416.04131485595076,0.9399720614253786,0.09038747803945733,0.32325021633958184,0.06157860967347639,-330.1878402836594,-850.0,362.4586353580504,0.9420491592774186,-5.229220665295649e-23,0.3354748596939993,3.211155964881339e-23,4.16
209,-6.430895548414844e-22,2.1497206466114326e-21,4.4977451167131403e-23,1.0,4.224541985806197e-23,4.182447603280527e-23,3.4675524033649796e-24,-8.133582464810978e-21,90.48270524660299,42.57792915650817,0.8443279255020013,-0.5358267949790276,1.8664018651823772e-23,5.135691434613905e-23,-95.59744052637363,-334.51729475339704,396.62609757743417,0.922034030394329,0.09966609165725761,0.36860110957070424,0.06366426754759937,-295.59744052637365,-850.0,354.048168420926,0.9247766044669892,-3.4802114730250823e-23,0.380510488430343,1.8859970478230343e-22,4.18
210,4.4013773217459636e-21,9.148584483304803e-21,-1.5078245235587749e-21,1.0,-9.18470314232133e-23,-1.9915459376841096e-22,5.480517306662846e-25,2.2290530202084684e-21,95.1056516295166,30.90169943749525,0.8090169943749309,-0.5877852522925043,-1.418192541895206e-22,-1.2634530338229114e-22,-63.38264543822355,-329.89434837048344,373.80941066588423,0.9029126510616202,0.10759991358210436,0.41117529878947584,0.06407711590267706,-263.38264543822356,-850.0,342.907711228389,0.9062210457939581,2.7906210073789465e-23,0.42280422908631177,-9.667687296723598e-23,4.2
211,-2.9781630065919463e-21,1.1287342675831887e-20,-7.645107606979428e-22,1.0,1.127506758852722e-24,-1.9697446763627004e-23,3.322847952599617e-24,-3.7574269906411472e-22,98.22872507287013,18.738131458572877,0.7705132427757709,-0.6374239897487195,-8.368307490706726e-24,-1.6446547340774931e-23,-34.68484269346276,-326.77127492712987,348.7697947233794,0.8837278380469165,0.1138151200600097,0.4495718252268701,0.06289992561900919,-234.68484269346277,-850.0,330.03166326480647,0.8873838221465628,1.0186417366207006e-23,0.4610314004196511,-1.292317410248826e-24,4.22
212,3.0713098898039505e-21,-2.515228606704364e-21,-2.6823521719630854e-21,1.0,-8.987789729280673e-24,1.0204011896495386e-23,-1.837158892869981e-24,1.51619009184877e-21,99.80267284282849,6.279051952931307,0.7289686274213905,-0.6845471059287183,2.2522226908747845e-23,5.150796178826687e-23,-10.361623814954543,-325.19732715717157,322.9607316834663,0.8657483873192123,0.11796899768745855,0.48262319103212276,0.060315013922889266,-210.36162381495456,-850.0,316.681679730535,0.8694294872558129,1.1343051529694805e-23,0.49405704800387445,-1.0021848426803328e-24,4.24
213,1.978505716882076e-21,-6.178748046654045e-22,1.6382676158466688e-22,1.0,-1.321043246257458e-23,-2.8796607181570146e-23,-2.51451050545796e-24,5.675131916248919e-22,99.8026728428285,-6.279051952931105,0.6845471059286674,-0.7289686274214383,-1.6689324713297424e-23,-3.310809317561276e-24,9.129932485122758,-325.19732715717157,297.8831931401477,0.8501774161380699,0.119803574824183,0.5095525250307853,0.05658346736975778,-190.87006751487723,-850.0,304.16224509307875,0.8534979111230125,-7.977652449893078e-24,0.5210962633789544,-6.58802887575126e-24,4.26
214,1.0839051667775176e-17,5.331228200957647e-18,1.0736020474886948e-17,1.0,-3.653423702702872e-20,-4.106800724704167e-20,-3.397872529991146e-21,2.4763648581056726e-18,98.22872540784545,-18.73813152247264,0.6374239902313982,-0.770513243485377,-2.957400425796899e-20,2.9801342930621287e-20,23.74181190854373,-326.77127459215455,274.84252831005296,0.8379375161495011,0.11918629160429792,0.5300475923141156,0.05200875260729394,-176.25818809145625,-850.0,293.58065983252555,0.8405085851308509,-2.2324496392144504e-20,0.5417982380919392,-2.0345563132884848e-22,4.28
215,-4.37204714332258e-22,3.010539999596818e-23,1.0425916966094994e-22,1.0,-7.156578472929836e-25,-1.2390153922566739e-24,2.8949192231598552e-25,-1.3583009173643714e-21,95.10565162951666,-30.901699437495054,0.5877852522924478,-0.809016994374972,-2.5217604579104807e-24,3.7828564928372396e-24,33.74016579932154,-329.8943483704834,254.78262791072785,0.829539230840692,0.11612245913197955,0.5442251797841512,0.046895550649531784,-166.25983420067845,-850.0,285.6843273482229,0.8310331303589151,1.5747319732443401e-24,0.5562229195619957,-1.6977343945200472e-24,4.3
216,-5.782180440921841e-22,1.6755516033278136e-21,-1.2522217436841084e-21,1.0,-1.989802244580451e-24,-3.7688541374256616e-24,-8.447604944710287e-25,-1.8190868407152814e-21,90.48270524660306,-42.57792915650799,0.5358267949789686,-0.8443279255020387,5.31723025660953e-25,7.834810233669757e-24,39.559872051744044,-334.5172947533969,238.2441990760014,0.8250728711736197,0.11073792922830099,0.5525108944360709,0.04151601882001872,-160.44012794825593,-850.0,280.8221282325094,0.8252755204463684,-6.274276123881382e-24,0.5647303032034273,-6.290710011210922e-24,4.32
217,-2.2992819186707372e-21,1.366553984148402e-21,2.1888496045364868e-21,1.0,6.833445171064367e-24,5.420992466090949e-23,2.1222196627014586e-24,-4.258870489619883e-22,84.43279255020276,-53.582679497900166,0.48175367410168773,-0.8763066800438845,3.7931309457660883e-23,1.7696081788730356e-23,41.66978569804822,-340.56720744979725,225.4257696296881,0.8242985302506259,0.10324411111318374,0.5554908745251593,0.03608981678721165,-158.33021430195177,-850.0,279.0084491275883,0.8231412945024558,3.824922219076313e-24,0.5678366043958746,9.880141000437566e-24,4.34
218,-7.939657324838119e-23,-2.7859403364887505e-21,-9.124344768886873e-22,1.0,-9.268027866985586e-24,-3.7698231312410825e-23,-5.348476452861569e-25,-5.07575911599108e-21,77.05132427757992,-63.74239897486985,0.4257792915650425,-0.9048270524660392,-3.320582685388914e-23,2.6351557807234e-24,40.48349043908894,-347.9486757224201,216.28919001081354,0.8267748263189559,0.09390111143957937,0.5537858003320076,0.030777511198806277,-159.51650956091103,-850.0,280.0315889856834,0.8243444002685805,1.687947630462525e-23,0.5660886059200367,-1.5753735455951364e-23,4.36
219,-7.8917081574016e-22,-3.200156690865472e-22,1.1230598279554987e-22,1.0,-1.6956699173777496e-23,-1.5818743017731595e-23,4.865536825568034e-25,5.947866472545476e-21,68.4547105928698,-72.8968627421421,0.36812455268464694,-0.9297764858882691,1.1786275780829281e-24,-3.2661455415948793e-23,36.317880403290275,-356.5452894071302,210.6588802858268,0.8319754349359293,0.08298936043480681,0.5479690161839321,0.025682660049752677,-163.68211959670973,-850.0,283.5557430279689,0.8285058673069148,3.010182519453527e-25,0.5599803816587364,-7.862792990167476e-24,4.38
220,-1.1441773386701963e-21,-5.869157509695878e-22,4.3858307406918945e-22,1.0,1.2252504159212216e-23,2.2224300999730143e-23,-1.1357717047488266e-25,-1.2519135791250328e-21,58.77852522924788,-80.90169943749596,0.309016994374914,-0.9510565162951696,1.2577578605199072e-23,6.03266416594007e-24,29.385259945911546,-366.22147477075214,208.29097426102044,0.8393706432707436,0.07079236820849179,0.5385260514641743,0.020857989300578188,-170.61474005408846,-850.0,289.1926736985164,0.8352227598525808,-7.290178640340646e-24,0.5499117578547505,1.0061626687456631e-23,4.4
221,-1.1777611333910348e-18,-1.4771835385025363e-18,4.718886437730958e-18,1.0,-1.0705058401633599e-20,3.9462061368621116e-20,1.6166218762607748e-21,1.0298842197380336e-17,48.17536757445783,-87.63066830322168,0.24868988729949543,-0.9685831619762123,5.7413676635016e-20,-4.4504741705463874e-20,19.803104524279004,-376.8246324255422,208.91038690209595,0.8484735393937459,0.05758848898969561,0.5258422983011626,0.016312766960405126,-180.196895475721,-850.0,296.5410552053176,0.8441059559530489,-7.768000894360547e-20,0.536176407713932,9.684893379617751e-21,4.42
222,2.4395771823927034e-18,7.310231701405411e-18,2.5983604606971178e-18,1.0,-2.819892691794442e-20,-7.313818596401132e-20,-1.5317191252100776e-21,2.676467243938039e-18,36.81245539400424,-92.97764890589427,0.18738131466684368,-0.982287251583059,-5.347072461532406e-20,-1.1403594608852975e-20,7.61087783343477,-388.18754460599575,212.2234726640955,0.8588598763744464,0.04364824330162451,0.5102059057616195,0.01202017366471448,-192.38912216656522,-850.0,305.2011215699898,0.854794275933299,-8.454629913597716e-21,0.5189670022792422,-5.766318898108736e-21,4.44
223,1.7619230212448063e-19,1.2484139869519844e-18,7.942480456813015e-19,1.0,-2.3202083196211753e-20,5.658622080524043e-20,9.177933931969898e-22,1.6304454871211826e-17,24.868988801292797,-96.85831644316595,0.12533323359161722,-0.9921147021722557,1.0280187634651353e-19,-6.829908083258281e-20,-7.211161661198808,-400.1310111987072,217.9153552974997,0.8701715513371332,0.02923424177713843,0.4918170776770859,0.00792449861818037,-207.2111616611988,-850.0,314.7736717406657,0.8669537459946628,-2.85552952455539e-20,0.4983886085973566,-2.276603307258479e-20,4.46
224,-1.6480574080582904e-18,-7.611165749556766e-18,-5.741018321692689e-19,1.0,-9.808905622809043e-21,-2.9788501513978014e-20,-8.91048256893297e-22,-2.7210736578971138e-17,12.533323399170808,-99.21147046977529,0.06279051950271072,-0.9980267292860718,-1.32794687823936e-19,1.1971629439712062e-19,-24.722301528870904,-412.4666766008292,225.6388469330957,0.8821104752130224,0.014601906775732336,0.4707996479602173,0.003948327956740477,-224.72230152887093,-850.0,324.850317402871,0.8802684258003077,3.1517988031471545e-20,0.47447602805592365,1.2842117248284301e-20,4.48
225,3.3473045661305695e-18,6.843938031063143e-18,-6.629196741392717e-19,1.0,-8.66393847681008e-21,6.776850430421895e-22,-9.2504304049737e-22,2.5847502445327474e-18,1.1177170300413763e-13,-100.0000003410165,-8.040973788913828e-11,-1.0000000008544374,-2.2103729585181263e-21,3.812855452167365e-21,-45.00000129171456,-424.9999999999999,235.0000005012485,0.8944271950651352,-3.6398360002087263e-09,0.4472135910387725,2.037095725157328e-09,-245.00000129171457,-850.0,335.000000842265,0.8944271935715027,-1.1123250822291675e-21,0.4472135935027681,-4.505843587994088e-21,4.5
226,-3.2732288012614757e-19,1.2038023787336046e-18,7.32999221377135e-18,1.0,-3.384549785757463e-20,-6.218589026181239e-20,-5.33367704555605e-22,-1.0445104728224102e-17,-12.533323399171298,-99.21147046977522,-0.06279051966321665,-0.9980267292759737,-1.32917618628964e-19,5.905694321095204e-20,-68.1148485420964,-437.5333233991713,245.54396017994594,0.9069063658553504,-0.014329420224485398,0.42106931270303943,-0.004018471893763269,-268.1148485420964,-850.0,344.7554306497211,0.9091090795816823,3.3182344551253923e-20,0.4165581407588754,1.2840703022755491e-20,4.5200000000000005
227,-7.538648361321679e-19,8.142696282640833e-18,-7.172296045394781e-18,1.0,-1.7873683101081402e-20,-1.150570236108608e-20,-6.824180700835083e-22,-5.849364907731675e-19,-24.868988801292563,-96.858316443166,-0.1253332337511685,-0.9921147021520996,-1.3606740165863363e-20,8.681441587729213e-22,-94.0996267464476,-449.8689888012926,256.74472534258,0.919350352662118,-0.028151612636007746,0.39234567736270454,-0.00820292425643189,-294.0996267464476,-850.0,353.60304178574603,0.9239691489667415,-2.495117869771448e-20,0.3824670123970808,-1.2729160388557293e-20,4.54
228,5.139594165158853e-19,-1.075329959647933e-17,8.856548872630735e-18,1.0,-5.039106497843646e-21,-4.129505348654206e-21,-5.216617240560807e-21,-4.237570241788125e-18,-36.81245539400437,-92.97764890589424,-0.18738131482481635,-0.9822872515529242,-4.758561182975681e-20,3.3265670511962974e-20,-122.91067469107385,-461.81245539400436,268.00328747538043,0.9315621846760942,-0.041240461197413064,0.3610144144980889,-0.012637864345579062,-322.91067469107384,-850.0,360.9809363812747,0.9386270935903951,2.478994279620629e-21,0.3449335935013798,-3.136576974197817e-21,4.5600000000000005
229,6.867329319155096e-19,-1.2220349300722894e-18,6.13095134717598e-18,1.0,2.1231263504015343e-20,1.0896776641134817e-21,3.0164592849892702e-21,1.7001516597333488e-19,-48.17536757445742,-87.6306683032214,-0.2486898874552285,-0.9685831619362275,-1.2704657279853316e-20,5.9299736304800634e-21,-154.38113404856418,-473.17536757445737,278.6600910544482,0.9433297490075208,-0.05338041452769143,0.3270737287113346,-0.0173866248802728,-354.3811340485642,-850.0,366.2907593576696,0.9526615479432903,1.2778543402090991e-20,0.3040328625337933,4.098992998040126e-21,4.58
230,3.616327163909219e-22,-1.061744511294302e-22,-4.0692521417741427e-22,1.0,1.3935807665577765e-24,5.515636142429192e-25,-2.0290427534407836e-24,3.59822501498345e-23,-58.778525229248274,-80.90169943749567,-0.30901699437498376,-0.951056516295147,1.1421591254121165e-23,-2.7900994956775693e-24,-188.16867626508557,-483.77852522924826,288.02921520402896,0.9544143286835957,-0.06436934040845453,0.29059333532213677,-0.022480896003352797,-388.1686762650856,-850.0,368.9309146415246,0.9656144416519042,-4.1036035969638274e-24,0.2599783646249478,4.298283078792822e-24,4.6000000000000005
231,-4.664577731226718e-22,2.1854578852415754e-23,-2.221439193787312e-21,1.0,-7.328769036700534e-24,-6.092992962497388e-24,-4.206989809154499e-25,-2.6541943905065652e-21,-68.45471059286962,-72.89686274214225,-0.3681245526847118,-0.9297764858882434,1.3055200981132485e-23,-1.6076972641266805e-24,-223.70532889251186,-493.4547105928696,295.46173615354786,0.9645480593859389,-0.07402263982849956,0.25177116874387967,-0.027910007446505868,-423.70532889251183,-850.0,368.35859889569014,0.977010939056843,-1.9863503407853534e-23,0.21318917646316357,1.2582390589879114e-23,4.62
232,-1.0011818498549607e-21,1.168916754138103e-22,-2.22851191920817e-21,1.0,-2.6825365598683727e-23,-1.5984465320116538e-23,-2.7836237916574195e-24,5.71307072997568e-22,-77.05132427757977,-63.74239897487002,-0.4257792915651056,-0.9048270524660095,-1.3475983365359745e-23,-3.372502197936983e-24,-260.1641272051045,-502.0513242775798,300.4420018349586,0.9734458979280072,-0.08217896653892963,0.2109976488518342,-0.033610912520753926,-460.1641272051045,-850.0,364.1844008098286,0.9864004667596683,3.9564891902524885e-24,0.16435972490037323,-2.1826266938282636e-23,4.64
233,-1.7070774510880263e-21,1.168916754138103e-22,2.7163817233077015e-21,1.0,2.3997680266885923e-24,1.0921865943110274e-23,1.8138209589245847e-24,-6.701044150865092e-22,-84.43279255020265,-53.58267949790035,-0.4817536741017489,-0.8763066800438508,8.737930930229512e-24,-3.558578625987196e-24,-296.46401937677774,-509.43279255020263,302.7103080232441,0.9808369509112751,-0.08870778693560184,0.16891614375014788,-0.03946062132264415,-496.46401937677774,-850.0,356.2929875211445,0.9934213410558281,8.089952859376895e-24,0.11451654517692457,3.184375823788253e-25,4.66
234,-1.6382737597018583e-22,-7.004104154095346e-22,1.331284859642051e-20,1.0,-1.7146649644433138e-23,8.109444518361328e-23,-2.7107757857261117e-24,6.5086692200754335e-21,-90.48270524660299,-42.577929156508205,-0.5358267949790275,-0.8443279255020014,-6.2861003952806e-23,4.424007258789886e-23,-331.33629467312875,-515.482705246603,302.38696425691296,0.9865155066863616,-0.09351834121028246,0.12645848460916603,-0.045273906161765506,-531.3362946731288,-850.0,344.9648934134211,0.997882973645037,-4.075561973426708e-23,0.06503515113323466,-4.6946341811396375e-23,4.68
235,7.931523535413006e-22,-2.4504550303062485e-22,7.215884266256016e-21,1.0,-2.5262680855898555e-23,-1.5890505779128802e-23,3.8840994516183875e-24,9.385870735088887e-21,-95.10565162951657,-30.901699437495267,-0.5877852522925042,-0.8090169943749309,-2.6530757349936485e-23,-1.7121757695270976e-23,-363.4645898310024,-520.1056516295165,300.0504539872734,0.990402620690118,-0.09656869580137648,0.08482634469667909,-0.050809715094063825,-563.4645898310024,-850.0,330.95215342476865,0.9998454065500755,-2.6076115996299373e-23,0.017583030698001427,7.282369043233966e-24,4.7
236,-6.506511035220964e-22,8.391566694785454e-22,-3.793553519506242e-21,1.0,3.010163530687055e-24,5.69685788410471e-25,-2.7553745742808123e-24,-2.95777099803759e-21,-98.22872507287015,-18.738131458572887,-0.6374239897487195,-0.770513242775771,2.1051566269231556e-23,-1.0273666116531074e-24,-391.6813909584064,-523.2287250728701,296.71114235875916,0.9925966491852359,-0.09787246284757957,0.04539218878357782,-0.055789086985379516,-591.6813909584064,-850.0,315.449273817332,0.999660965290751,2.335721800697295e-23,-0.026037558454459892,4.527612761619729e-24,4.72
237,7.470993804407842e-22,1.3812577557331305e-21,-3.0899444260417925e-21,1.0,-1.4904598878675546e-24,3.028355509848403e-24,7.811026415814393e-24,1.0594756158042771e-20,-99.80267284282849,-6.279051952931322,-0.6845471059287183,-0.7289686274213906,-7.616504684079637e-23,1.809734729461149e-24,-415.16449660160094,-524.8026728428284,293.6446706897734,0.9933842199870374,-0.0975000333846179,0.009518638823082362,-0.05992437303767183,-615.164496601601,-850.0,299.9237226427048,0.9979409935704566,-2.008225095970622e-24,-0.06413870396766379,8.880767345394982e-24,4.74
238,-3.0094836915902787e-21,7.946027364691606e-22,2.7822067720119555e-21,1.0,1.7093898239558766e-24,9.767403722209755e-25,8.141032131702865e-24,1.9428228224375003e-21,-99.80267284282851,6.2790519529310975,-0.7289686274214383,-0.6845471059286674,-2.5017032775626828e-23,-7.561896965338551e-24,-433.55457748335016,-524.8026728428285,292.11512270260476,0.9931937038704839,-0.09557160306457363,-0.021658245581836228,-0.06295439366730325,-633.5545774833502,-850.0,285.8360707496737,0.9954368808103868,3.649985385394376e-24,-0.09542230518846385,3.5786585203850255e-24,4.76
239,1.0580063858933832e-21,-2.438352616599161e-21,-1.6745841201178074e-22,1.0,4.838905765539392e-25,-7.152439837945887e-25,5.190137183031703e-26,-3.9905387092537747e-22,-98.22872507287018,18.73813145857266,-0.7705132427758155,-0.6374239897486658,5.000661939115194e-24,2.7950876437853623e-24,-446.94049432101,-523.2287250728701,293.0926325441379,0.9925029255873847,-0.09224158565325509,-0.047397273029710335,-0.0646755833950168,-646.94049432101,-850.0,274.3545010855653,0.9928733196333269,1.6538747045376873e-24,-0.11917454074472246,2.487698556715521e-24,4.78
240,-1.0403784494395913e-17,3.890281127475208e-18,5.018040612893695e-18,1.0,5.622852871755574e-21,1.930204637916308e-20,1.5566582871587532e-20,-1.0170041959437717e-17,-95.10565195384176,30.901699542874656,-0.8090169951134442,-0.5877852527296741,-3.037771516805543e-21,2.1930549819474697e-21,-455.7271180728721,-520.1056519538417,297.08517392881413,0.9917409792936291,-0.08767777729492647,-0.06739950900817748,-0.06495958636485825,-655.727118072872,-850.0,266.18347438593946,0.9908052066580153,-2.7206227724241062e-21,-0.1352961531350877,1.0136107788699921e-20,4.8
241,-2.377565096115006e-22,2.8122622466775617e-23,-2.5418611697260054e-21,1.0,-9.812913402066655e-25,-1.0708162806452924e-24,-1.3725285144334329e-24,9.046992410949208e-22,-90.48270524660306,42.577929156507984,-0.8443279255020387,-0.5358267949789686,-8.633058026130254e-24,1.791940980970294e-25,-460.45828803668985,-515.482705246603,304.13381266014125,0.9912239795641496,-0.08204145466498344,-0.08172891542406523,-0.0637542660415342,-660.4582880366899,-850.0,261.55588350363325,0.9895525122382373,7.763852107639013e-25,-0.14417290149982476,-5.5975923493692e-24,4.82
